,DATE_ENERG ,ENER_SS_FR_1,ENER_SS_FR_2,ENER_SS_FR_3,ENER_SS_FR_4,ENER_SS_CH_1,ENER_SS_CH_2,ENER_SS_CH_3,ENER_SS_CH_4,DATE_METEO,TEMPERATURE,PRESSION,ENSOLEILLEMENT,TEMP_HUMIDE,DJU_MOYEN
2185,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,20.7,1010.9,0.0,14.65,17.4
2186,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,19.9,1010.7,0.0,14.134,19.9
2187,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,20.6,1010.5,0.0,14.57,19.9
2188,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,20.5,1010.2,0.0,14.23,19.9
2189,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,20.2,1010.1,0.0,14.9,19.9
2190,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,19.5,1010.2,0.0,15.275,19.9
2191,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,18.7,1010.6,0.0,15.44,19.9
2192,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,18.0,1011.2,0.0,15.47,19.9
2193,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,17.3,1012.0,11.0,15.446,19.9
2194,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,17.1,1012.5,69.0,15.787,19.9
2195,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,18.6,1012.5,309.0,16.8,19.9
2196,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,21.3,1013.1,323.0,18.095,19.9
2197,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,23.0,1013.5,362.0,18.864,19.9
2198,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,22.7,1013.5,105.0,19.14,19.9
2199,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,21.7,1014.0,345.0,18.555,19.9
2200,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,21.8,1013.9,200.0,18.528,19.9
2201,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,22.6,1014.2,246.0,18.8,19.9
2202,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,23.3,1013.9,362.0,19.324,19.9
2203,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,23.7,1013.7,178.0,19.522,19.9
2204,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,23.8,1013.4,76.0,19.452,19.9
2205,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,22.6,1013.7,7.0,18.94,19.9
2206,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,21.0,1014.5,0.0,18.2,19.9
2207,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,20.4,1014.9,0.0,18.272,19.9
2208,2018-09-18,0.0,0.70006556818,0.354813792354,1.00555652709,2.25023541134e-07,0.010053609476,0.00302937513334,0.0,2018-09-18,19.8,1015.0,0.0,17.93,19.9
2209,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,19.1,1015.0,0.0,17.557,19.9
2210,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,18.8,1015.6,0.0,17.4,17.55
2211,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,18.4,1015.7,0.0,17.15,17.55
2212,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,17.7,1015.8,0.0,16.523,17.55
2213,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,18.1,1016.1,0.0,16.77,17.55
2214,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,17.7,1016.3,0.0,16.095,17.55
2215,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,17.3,1016.2,0.0,15.549,17.55
2216,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,16.7,1016.2,0.0,15.306,17.55
2217,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,16.1,1016.8,18.0,15.072,17.55
2218,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,17.3,1017.2,186.0,15.961,17.55
2219,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,18.9,1017.6,111.0,16.7,17.55
2220,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,20.0,1018.0,229.0,16.944,17.55
2221,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,19.7,1018.2,292.0,16.324,17.55
2222,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,21.9,1018.1,707.0,17.008,17.55
2223,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,23.0,1017.7,722.0,17.7,17.55
2224,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,23.8,1017.4,636.0,17.24,17.55
2225,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,24.0,1017.2,534.0,17.312,17.55
2226,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,24.0,1017.1,149.0,17.54,17.55
2227,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,23.4,1017.0,255.0,17.12,17.55
2228,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,23.0,1017.1,46.0,17.23,17.55
2229,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,21.8,1017.3,0.0,16.872,17.55
2230,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,21.1,1017.4,0.0,16.51,17.55
2231,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,20.0,1017.7,0.0,16.241,17.55
2232,2018-09-19,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-19,19.1,1017.9,0.0,15.852,17.55
2233,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,18.2,1018.1,0.0,15.43,17.55
2234,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,17.4,1017.7,0.0,14.972,20.55
2235,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,16.9,1017.8,0.0,14.652,20.55
2236,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,16.2,1017.7,0.0,14.352,20.55
2237,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,15.7,1017.7,0.0,14.086,20.55
2238,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,15.3,1018.0,0.0,14.012,20.55
2239,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,14.8,1017.9,0.0,13.704,20.55
2240,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,14.6,1017.9,0.0,13.9,20.55
2241,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,14.5,1018.0,19.0,13.8,20.55
2242,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,15.8,1017.8,165.0,14.956,20.55
2243,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,19.0,1018.1,413.0,16.72,20.55
2244,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,21.0,1018.0,780.0,17.45,20.55
2245,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,21.3,1017.7,258.0,17.388,20.55
2246,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,22.2,1017.1,791.0,17.84,20.55
2247,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,23.8,1016.2,686.0,17.72,20.55
2248,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,25.0,1014.8,631.0,18.48,20.55
2249,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,25.1,1014.0,563.0,18.41,20.55
2250,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,25.1,1013.3,396.0,18.34,20.55
2251,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,24.3,1012.4,142.0,17.916,20.55
2252,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,23.4,1012.1,56.0,17.44,20.55
2253,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,22.2,1011.5,0.0,17.0,20.55
2254,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,21.1,1011.1,0.0,16.266,20.55
2255,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,20.5,1010.7,0.0,16.025,20.55
2256,2018-09-20,2.27388540362,4.33322381352,2.82330624896,5.82451140248,0.0,0.0100355150862,0.00351982860593,0.0,2018-09-20,20.0,1009.8,0.0,15.91,20.55
2257,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,19.6,1009.5,0.0,16.02,20.55
2258,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,19.3,1009.1,0.0,16.149,20.75
2259,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,18.6,1008.6,0.0,15.9,20.75
2260,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,17.9,1008.1,0.0,15.609,20.75
2261,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,17.7,1007.3,0.0,15.667,20.75
2262,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,17.7,1007.3,0.0,15.667,20.75
2263,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,17.9,1006.6,0.0,15.72,20.75
2264,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,16.9,1006.3,0.0,15.808,20.75
2265,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,14.9,1008.0,0.0,14.11,20.75
2266,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,13.3,1009.2,39.0,12.4,20.75
2267,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,13.8,1010.1,156.0,12.48,20.75
2268,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,14.4,1011.5,188.0,12.02,20.75
2269,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,15.1,1012.4,515.0,11.723,20.75
2270,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,15.4,1013.3,234.0,11.187,20.75
2271,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,16.2,1014.2,167.0,11.34,20.75
2272,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,16.8,1015.1,696.0,10.661,20.75
2273,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,17.2,1015.5,594.0,10.556,20.75
2274,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,17.8,1016.0,533.0,11.054,20.75
2275,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,17.8,1016.3,325.0,11.054,20.75
2276,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,16.6,1017.0,28.0,11.06,20.75
2277,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,15.9,1018.0,0.0,10.77,20.75
2278,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,14.7,1019.4,0.0,10.092,20.75
2279,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,13.8,1020.2,0.0,9.78,20.75
2280,2018-09-21,2.6258643542,4.75320068505,2.96807788893,6.45165243889,0.0,0.0100596092816,0.00351825464168,0.0,2018-09-21,12.8,1020.8,0.0,9.094,20.75
2281,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,12.7,1021.6,0.0,9.245,20.75
2282,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,12.2,1021.9,0.0,9.156,17.1
2283,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,11.4,1022.2,0.0,8.942,17.1
2284,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,10.9,1021.8,0.0,8.744,17.1
2285,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,10.8,1021.7,0.0,8.824,17.1
2286,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,10.8,1021.9,0.0,8.912,17.1
2287,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,10.7,1022.1,0.0,8.9,17.1
2288,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,11.0,1022.1,0.0,9.11,17.1
2289,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,11.2,1022.2,9.0,9.308,17.1
2290,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,11.9,1022.3,60.0,9.704,17.1
2291,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,13.2,1022.3,327.0,10.536,17.1
2292,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,15.4,1022.2,248.0,11.421,17.1
2293,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,17.9,1021.5,374.0,12.66,17.1
2294,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,17.7,1020.9,343.0,12.565,17.1
2295,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,17.4,1021.3,258.0,12.28,17.1
2296,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,16.2,1020.4,111.0,12.43,17.1
2297,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,16.6,1019.4,148.0,13.156,17.1
2298,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,17.2,1018.5,134.0,13.084,17.1
2299,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,17.5,1017.2,33.0,12.75,17.1
2300,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,16.1,1016.9,21.0,12.004,17.1
2301,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,16.5,1015.7,0.0,12.1,17.1
2302,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,17.3,1015.2,0.0,12.554,17.1
2303,2018-09-22,2.58575934491,4.65596907284,2.99248942351,5.71323388772,0.0,0.0100724660078,0.00336064281873,0.0,2018-09-22,15.4,1014.3,0.0,13.684,17.1
